,Longtitude,Latitude,Groundwater
8887,78.10000000024472,18.650000000259467,28.17
8888,76.62222222038285,16.88611110997867,12.7
8889,76.80083333018149,18.27972221999679,15.3
8890,71.07083332986338,20.958333330147124,22.12
8891,86.00000000038212,25.853055559904078,8.05
8892,78.05972221960994,21.383333329723932,19.34
8893,72.75833333001934,21.683333329642483,6.5
8894,73.34999999982416,24.35555556023409,9.44
8895,84.92194444029637,22.660555560358375,7.4
8896,72.83111110949683,20.435277780426297,9.1
8897,75.8916666695597,14.363888890249985,5
8898,93.00472222004821,12.00472222009337,3.75
8899,70.40416667008554,23.475000000329384,17.45
8900,79.05000000002495,11.89999999985475,6.03
8901,74.07500000008187,23.466666670152453,11.4
8902,74.75249999997985,32.8750000000099,22.5
8903,80.97888889019626,21.347499999984603,13.3
8904,81.74583332959482,22.54166667029924,16
8905,80.87499999994951,17.43333333012078,8.62
8906,77.13749999979026,27.831944440150128,4.53
8907,82.21361111031156,16.95305556032572,2.37
8908,74.27083333017754,29.37916666968561,1.58
8909,76.83444444032581,20.65916666975065,4.15
8910,85.14472222009458,26.278333329983997,5.78
8911,83.85527778009619,22.508611109754384,4.65
8912,77.59666666954246,17.669999999979847,13.3
8913,74.71111111035647,13.455833330307494,4.24
8914,77.88000000016912,15.40000000017617,4.6
8915,75.2708333302391,32.83583332975,1.95
8916,73.85833333004727,29.68277778042199,17.65
8917,77.72916666995245,18.38833332996793,8.03
8918,78.15694443992642,20.68333332966938,6.13
8919,76.8938888899393,28.60722222019073,13
8920,75.97777778025295,24.908333329839028,2.65
8921,85.51249999976321,25.208333330163697,4.44
8922,92.76555556038107,12.166944439867287,3.45
8923,79.90499999956465,15.232777780188599,2.57
8924,77.47666667027823,26.601944439952334,6.57
8925,71.54999999978767,21.197222220359773,6.78
8926,71.90416666978099,26.805555559725228,22.6
8927,92.97027778013604,12.524722220368306,2.71
8928,84.97805555989774,25.229999999602637,3.63
8929,80.0222222198895,15.646666669773692,7
8930,81.70194443955621,20.881944440166908,1.89
8931,79.71666667033318,19.816666669618304,5.95
8932,74.38888888955971,30.601388889655578,3.72
8933,75.27166666959496,20.747222219654397,7.49
8934,74.21666666998433,21.616666669592547,9.1
8935,83.79166666971662,25.06666667000371,10.3
8936,70.99388888984885,21.99833333011192,14.84
8937,81.24722221982545,24.42333332956317,10.45
8938,79.44333332966424,15.173888889965326,12.26
8939,77.20222221974373,13.802222219974666,3.42
8940,73.39861110966253,23.48638888958708,13.8
8941,72.86972222006176,19.429166670371476,4.05
8942,76.01666667004993,20.20000000021809,13.4
8943,75.68750000040544,32.102777780055945,4.59
8944,73.28749999967036,21.533333329872704,9.84
8945,85.55222221987795,25.203055559705888,4.34
8946,76.94333333029046,24.006111109767946,9.25
8947,87.16083332969964,25.151666670058756,11.62
8948,78.00388889009453,21.057500000395326,16.3
8949,73.28333333015274,22.504166669589605,11.35
8950,77.33472221980357,20.149722220221065,6.3
8951,81.10027777981577,17.391111110060603,2.41
8952,77.2163888902938,28.59027777964762,9.76
8953,78.4113888895326,16.727499999748304,40.4
8954,74.5980555598441,22.259444439929247,5.02
8955,77.24583332998385,30.358333329610055,6.38
8956,73.01111110970346,19.677777779774736,5.67
8957,87.04972221972571,25.53111111012702,6.3
8958,75.54722221949775,29.220833330405835,12.2
8959,76.33666667015063,20.862499999678164,19.57
8960,73.65249999991705,21.609999999877896,5.05
8961,73.45833332981923,16.061111109577205,8.8
8962,81.50194443994712,16.558333330390308,1.57
8963,75.66666666983274,17.68333332986433,9
8964,76.60972222039183,30.634444440023408,13.44
8965,80.650833329818,16.976666670363333,6.2
8966,75.64999999969669,31.60277777986284,14.49
8967,74.92777777958435,12.96805556024344,14.2
8968,86.7986111099208,23.95833333041068,8.88
8969,72.70138889024433,24.630555560234882,7.44
8970,75.2333333297026,13.89166666970415,8.85
8971,79.77305556045849,17.4830555600706,11.25
8972,73.94833333029224,16.90472222023136,5.5
8973,81.8833333296874,22.25416666983853,10.85
8974,78.13611111026096,9.313611111219153,8.22
8975,72.12638889038402,24.376944439937848,167.5
8976,74.2791666700141,23.375555560271525,5.39
8977,76.2263888904591,21.69999999979721,6.15
8978,84.08333332998532,18.50000000034217,5.77
8979,73.77499999957745,23.14999999972727,15.85
8980,78.455555560398,12.477777779959018,15.56
8981,70.64999999977798,23.511111110284663,0.05
8982,82.70000000038655,18.083333329777773,6.21
8983,78.43277778027739,11.030555560189708,8.75
8984,79.81249999968108,28.62500000023576,4.06
8985,76.98333333026379,17.58333333002746,3.43
8986,77.1666666704518,11.349999999635283,12.6
8987,81.74166666987404,17.00250000013244,3.13
8988,75.51666667007281,27.41666667032788,46.25
8989,80.27500000033085,13.116666670133123,4.48
8990,74.70888889002072,13.500555559615263,7
8991,76.2916666702432,12.141666669866494,6.84
8992,83.506944440244,22.55805556022659,9.85
8993,73.52222222012675,22.605555559578647,12.83
8994,78.48027777956887,17.324722220296696,5.28
8995,79.49861111014421,16.412777780102026,12.55
8996,79.84194444036258,18.61583332979993,6.3
8997,78.70833333019328,16.540277779979046,23
8998,76.52222221972072,29.652777779670405,17.37
8999,75.0772222198318,30.61777777995832,21.11
9000,68.95000000001386,23.533333329760378,10.74
9001,79.69805555998953,28.98861110972156,2.71
9002,75.49166667016951,31.262500000051805,34.11
9003,85.51611110956568,23.1899999996352,11.7
9004,75.96861110978037,15.44361110966905,8.2
9005,85.46472221990388,25.209444439862846,10
9006,74.16666666950255,24.574999999924557,11.9
9007,75.19999999999193,18.133333329971805,2.21
9008,84.06305556011017,18.509166670261408,4
9009,77.36500000034908,21.214444439735498,30.5
9010,77.1858333296345,18.414166669828575,62.25
9011,84.65444443995443,25.681666670136043,7.88
9012,73.75805556032829,15.545277779851135,8.15
9013,72.25499999978143,24.940000000113066,13.55
9014,80.24388888967445,25.12777777955419,8.88
9015,74.24638888965585,21.361944440314126,10.25
9016,75.26527778024064,13.69722221975983,10.49
9017,78.71638888957953,14.717222219995248,7.72
9018,75.43333332967876,13.733333330058246,5.06
9019,84.83666666958412,22.65999999989986,7.8
9020,82.01222221965327,23.056666669907823,8.55
9021,78.34083333032441,16.96583333018507,31.05
9022,71.41250000002938,25.70416667043145,22.55
9023,74.95305555996262,27.88833333017763,46
9024,77.73333332999714,8.733333332655391,1.87
9025,73.7458333299554,20.59999999971723,5.87
9026,83.4041666696114,22.63055556043331,9.71
9027,87.18472221970148,24.56944444047014,8.5
9028,75.86666666969465,25.470833329942696,11.14
9029,77.2163888902938,28.59027777964762,9.57
9030,76.52583332971702,11.933611109550341,7.15
9031,81.86277778026115,19.00833332957473,6.21
9032,76.07055555960099,13.549166669713534,3.8
9033,82.37666666981818,22.685277780201414,7.3
9034,81.26583332960826,26.568055560437248,5.81
9035,76.84972221968759,17.94166666962045,11.9
9036,72.59999999998658,25.183333330451134,47.8
9037,74.33333333046656,17.533333330059705,10.5
9038,72.43083332980264,25.19472221987952,66.48
9039,84.1916666704641,23.89999999986718,9.93
9040,78.53222221974754,28.69805555992206,15.8
9041,78.32694444033056,13.106666670170245,3.01
9042,84.22500000019959,24.208333329881864,7.2
9043,74.89166666968976,24.033333330435426,18.4
9044,74.25416666968059,18.13611110975629,6.82
9045,69.39999999953197,23.450000000350077,5.73
9046,79.9902777803772,17.85249999982496,5.98
9047,81.40083333033212,23.58111111010652,6.5
9048,82.18694444031334,20.86388889031133,5.12
9049,78.53166667022495,19.09333333029687,8.27
9050,74.77250000005468,24.557777779868953,119.47
9051,80.7625000000016,26.21944443982997,7.4
9052,75.75277778007485,12.903611110135376,10.63
9053,75.04166666979181,25.24444444037035,4.17
9054,84.51666666953152,22.51055556039752,3.1
9055,69.88333333024707,21.647777780076918,25.28
9056,77.64999999971496,17.339722220093407,6.83
9057,84.84138889033504,22.8861111103053,7.05
9058,76.21388888959181,12.813888890017417,1.68
9059,72.81666667029862,21.683333329563705,7.2
9060,76.62333333015938,17.841388889846144,8.6
9061,76.5158333297092,12.89444443998879,10.8
9062,78.87916667021585,12.361111109987794,10.38
9063,77.2486111099983,20.369444440361175,2.2
9064,72.91666666997409,26.725000000110505,8.23
9065,77.71666667024724,9.148611111395295,2.8
9066,75.78749999961077,17.11527778037507,14.19
9067,81.94666667024144,16.90611111022603,1.86
9068,77.17861110999033,13.513055560269287,2.15
9069,84.5083333297368,27.16666667042851,3.17
9070,78.24583332970558,11.333333329894959,12.03
9071,92.77888889011591,12.344722219888247,2.55
9072,73.29166667025555,25.18333333038518,20.42
9073,83.50000000025223,25.043055560307604,9.7
9074,83.37277777996168,18.676111109609472,3.52
9075,74.9999999995841,27.533333330021545,74.84
9076,76.86666667031028,18.983333329759848,13.2
9077,79.80333332966184,21.7708333297281,5.27
9078,81.92083333023068,21.387500000417617,12.1
9079,77.55833333004014,11.433333329877991,7.95
9080,77.49722222030462,11.991666669774114,9.28
9081,71.29166666990356,21.387500000367858,22.05
9082,77.98333333001746,9.217777777832543,3.1
9083,77.91666667009666,20.3583333303215,9
9084,75.55416667030626,23.144166669657224,16.64
9085,85.77472222039543,25.91305555958974,7.3
9086,76.21666667039437,18.033333330337715,7.3
9087,79.54527777989684,29.2683333299026,19.34
9088,73.73611111028747,23.230555559753874,5.2
9089,81.87666667029092,26.329999999826782,3.41
9090,75.86916667014987,19.984166669903715,6.64
9091,75.2583333305066,28.163888889917978,51.16
9092,77.17916667016577,11.087499999683963,2.34
9093,75.91250000043098,29.052777779874997,6.22
9094,77.06083332952466,19.73722222019002,6.2
9095,73.2719444401181,17.233055559959997,6.23
9096,75.99833332974028,14.777222219822763,9.05
9097,76.90916666963018,22.59222221993115,26.06
9098,74.18611111011447,17.112222219561076,17.5
9099,80.57361111025918,16.438611110262183,6.21
9100,78.98333332973644,10.358333329557825,8.6
9101,74.62499999959716,28.00833333017169,29.26
9102,77.35833332953294,25.208333330170575,7.64
9103,75.8833333300229,21.20805556027951,25
9104,73.25000000035807,23.7666666696783,4.15
9105,74.13333333032512,19.71666666989443,6.7
9106,86.24638889031681,25.200000000312695,9.95
9107,73.116666670323,18.924999999733643,6
9108,83.21249999991511,22.46388888959192,7.09
9109,79.3166666699635,28.71666667005883,5.5
9110,75.57500000009226,26.18333333033393,5.43
9111,76.64555556008324,20.55833332981729,2.79
9112,79.95888889036426,15.93888888991082,3.55
9113,74.03333333038016,19.533333329760318,30
9114,77.02777777967859,29.209722219814747,30.65
9115,85.87972221982722,26.02249999978011,5.71
9116,73.29250000036598,17.004722219626935,2.8
9117,79.0800000000077,21.25277777994214,4.4
9118,76.09666666994683,20.59944443982389,9.4
9119,75.24722222022545,13.770833329679794,12.75
9120,74.91805556039026,15.837499999824153,4.35
9121,83.75833332965856,18.34166667001165,4.08
9122,73.29583333038099,21.63333332985393,8.87
9123,85.88749999953944,24.170833330402175,5.15
9124,78.86972221970204,18.654166669730866,15.22
9125,71.59166666971335,22.841666670169616,8.75
9126,77.04166666952804,18.52500000011418,12.8
9127,92.6602777795918,11.57166667047323,4.3
9128,72.93916666992709,19.46277777973764,4.2
9129,85.829999999633,23.369999999655487,9.4
9130,77.84166666999329,8.808333332646116,2.29
9131,75.5666666697067,29.116666669591222,14.25
9132,78.24333332977619,16.181388890197653,9.93
9133,76.07666667020068,13.386944440108122,3.2
9134,81.55000000034065,21.963888889905743,3.2
9135,79.99861111020263,20.89027777969977,11.4
9136,75.69861111012632,21.15972221997948,33.9
9137,75.34583333025482,12.591666669676664,10.13
9138,82.24999999973336,27.03333333007524,5.4
9139,87.28083332972984,25.264166670227567,7.69
9140,80.3549999995133,22.57527778045867,4.12
9141,83.31861110994137,18.04611111016612,6.43
9142,77.95805555993591,18.220833329881017,10
9143,84.60722221979086,26.181388890435283,4.97
9144,74.48333332994602,27.345833329684687,19.35
9145,76.93305555979724,17.787222219561098,4.11
9146,74.1933333297339,15.428333330410398,6.88
9147,78.95000000007595,25.73333333010651,3.28
9148,74.30000000042595,14.666666670011617,8.62
9149,83.73333332984438,26.54999999962997,3.73
9150,76.53333333045606,18.850000000257662,6.7
9151,81.09527777985431,21.664444440071826,8.25
9152,73.45833332964061,23.40833333023223,16.4
9153,79.07777778039605,11.719999999915304,5.73
9154,77.36305555972486,15.936944440127352,5.11
9155,74.16111111022569,23.855555560106108,6.89
9156,74.16388888971747,21.066666670094,9
9157,74.44944443976527,25.995000000155688,16.82
9158,84.0258333301312,25.58722222019714,8.46
9159,79.89583332999267,17.02111110995763,11.22
9160,78.63805555999558,23.80611111001863,4.4
9161,74.08138889005505,15.216944440035336,3.79
9162,77.69999999972994,12.94444444001411,3.69
9163,79.1630555601134,17.500277779936223,21.42
9164,73.5944444398691,17.13888889038482,11
9165,74.44194444045154,32.93388888968674,4.28
9166,74.38333333035516,29.95833333046231,7.97
9167,74.79444443959922,13.086111110393238,13.08
9168,79.38333332969387,17.297222219620213,2.74
9169,73.33194444000337,23.897222220182837,9.96
9170,70.86527777985305,25.337499999743503,64.74
9171,77.1166666700632,12.16666666957777,10.18
9172,81.23333333026147,26.550000000330026,2.6
9173,73.75833333049164,22.7249999996235,10.3
9174,75.05416666994783,15.541666669701096,9.9
9175,71.39999999984983,25.34583332976194,60.11
9176,75.20416666996375,32.486111109636354,3.56
9177,83.24166666991934,25.67500000010387,6.76
9178,78.50000000028825,13.533333329563439,4.9
9179,73.91666666971221,24.716666669841572,9.8
9180,80.27916666987325,13.266666669740406,1.6
9181,82.52638889009651,23.370833329793577,2.85
9182,79.43666667007594,23.822777779599264,1.96
9183,76.86666667050511,27.65000000018122,23.05
9184,86.27527777989097,26.45472221970393,3.95
9185,79.50333333000958,26.12166667014096,18.5
9186,87.20833333040208,25.738888889551355,3.84
9187,70.36305555999458,23.8608333299085,10.22
9188,83.27666667041461,21.631944440253882,10
9189,73.4500000001949,29.63333332971204,9.32
9190,76.25861111010141,12.56249999969785,4.46
9191,75.37944444013814,12.951111110329968,2.8
9192,77.6966666699669,16.39777778029919,3.69
9193,79.71555555996314,17.881111109855503,3.61
9194,83.29638888994634,21.491944440122793,13.07
9195,77.76500000029063,23.568055560171263,6.1
9196,81.41388889042682,21.20722221964112,4.18
9197,75.83777778016756,25.227500000464072,5.82
9198,86.80166666985124,26.118611109833726,3.34
9199,76.57305555973852,17.215833330240248,9.6
9200,84.82083333039436,25.129166669941327,3.97
9201,75.35555556019631,12.77499999997835,7.93
9202,75.51249999993702,12.92916666993414,5.65
9203,78.75833332967828,21.266666670455546,7.5
9204,74.7361111099162,13.834166669773696,8.03
9205,82.09000000050007,27.79833332966312,4.8
9206,78.63749999978322,11.01666666982842,4.23
9207,86.19305555963666,25.567499999931915,7.29
9208,82.29666666966982,17.026111109622356,1.48
9209,79.29444444027703,19.94166666965873,12.7
9210,79.94999999993713,17.449999999607087,11.34
9211,76.62916667046623,18.626666670098945,8
9212,79.8133333300012,13.37000000012901,12
9213,78.26722222047609,20.098888889907062,9.2
9214,92.72277777958456,11.526944440160003,2.99
9215,82.5375000003989,27.537499999854177,3.75
9216,71.77083333044058,22.15833333033787,14.85
9217,75.25138889044676,15.755555560277832,7.72
9218,76.1361111096197,28.338888889788496,35.08
9219,84.9611111099816,25.503055559587747,10.85
9220,83.92361110976378,25.13972221996492,6.38
9221,76.17777778029374,12.848055560162669,6.55
9222,83.13388889021032,22.407777780130623,9.4
9223,72.64166666978426,24.4055555600287,14.7
9224,78.42527777972279,10.614444440038326,4.4
9225,73.62638888994786,17.452777779789933,9.5
9226,76.86666666954598,12.6249999999027,3.85
9227,75.22555555955894,20.671944440117674,11.1
